14265-701-7344,11
1708-3215-5511,49
2707-3356-3549,38
174-19806-3561,85
12180-17119-701,91
174-286-5539,81
174-5511-6830,80
174-2200-5511,80
23829-2497-4713,10
174-1853-286,79
13237-15444-174,16
3900-4323-7018,5
1126-16150-5413,10
174-23421-2828,4
15915-174-3213,71
1299-21166-30721,55
17504-2915-4725,51
10367-1784-701,31
15557-174-3213,40
31690-8342-8443,39
35104-702-9198,30
15366-20646-3356,3
2854-30968-3267,3
174-28747-6320,3
174-21788-3491,5
13237-174-6461,1
12359-20760-3257,1
174-5511-7132,1
174-24867-43082,12
10026-703-9229,3
3327-6667-6906,2
21488-3255-3356,4
174-19151-8708,3
10026-2497-7503,2
174-3602-7992,1
20876-31340-9070,3
174-20562-25232,1
3491-42-5650,1
15542-24785-286,1
3344-6911-6939,1
1239-2914-577,1
174-3302-6762,1
20722-8503-8708,1
3291-4589-559,1
286-3303-4637,1
12731-286-6461,1
1299-4589-553,1
2600-8386-9121,1
11922-3356-5054,12
13646-174-286,34
14985-40004-701,10
174-3561-6428,89
1239-1803-3649,66
15412-174-4788,41
13069-15560-16150,54
10970-174-2828,105
116-1239-209,98
13237-174-20940,14
13237-174-5427,14
174-2857-5588,4
13237-3212-8447,8
25462-286-8068,9
15703-174-5410,5
16160-5578-5588,20
174-8871-8928,20
2711-6395-7911,11
22434-30504-701,27
174-6666-6735,38
17808-701-7657,28
174-42083-4589,9
1299-6695-8764,32
12883-13228-6703,47
11686-19029-42,32
11052-209-2828,5
174-3209-8001,35
11172-2688-7018,4
174-22822-6830,15
2818-4637-6453,4
16267-702-8404,2
5571-6939-8001,7
174-6728-8001,3
174-6453-8075,2
17697-2516-7677,7
174-19151-9942,2
174-20650-9008,4
2044-3491-6539,2
12188-174-812,5
3267-5537-6854,2
174-43342-5511,5
11537-38-40387,16
174-25976-6939,2
1299-3303-553,2
12179-174-3561,1
174-26677-32250,4
174-25462-8341,6
1299-174-5413,1
174-5413-8001,1
10996-174-3602,1
11588-22822-701,2
19401-2153-24,1
4058-4637-4655,1
174-31216-3246,2
3356-8421-8586,1
33245-6128-701,1
1290-15412-4637,1
2697-4755-7633,2
174-6539-9416,1
5872-665-724,1
286-3303-8437,1
6301-701-71,1
20640-286-3491,1
286-3303-6939,1
174-19151-21409,1
13127-174-6762,1
13790-4583-701,2
24756-5617-8938,15
24730-29640-3303,7
19550-31935-4323,93
1273-3303-3561,2
10911-6394-701,16
174-2828-29958,1
11914-14744-701,35
174-3262-8928,80
174-5466-5713,35
11635-14745-701,62
13101-174-33833,42
24762-38922-8631,1
174-7868-8001,98
16353-174-3213,36
15035-701-7395,54
12021-174-5664,85
174-3320-33879,71
174-26198-577,29
10685-1239-33155,10
13030-13237-174,1
13750-174-2828,13
13445-4755-701,2
174-27347-7132,21
14551-26105-27726,60
16150-30880-30912,9
2764-9398-9822,4
174-27169-3320,47
174-25180-8001,37
1200-12956-174,26
3303-42-7132,34
10026-17412-9727,31
174-6389-852,37
174-286-3265,57
174-30776-3257,1
174-3257-8966,2
174-19151-812,17
11855-19048-4267,9
174-22822-4788,11
15270-174-26658,5
18127-2907-3488,5
15471-29267-5606,3
12956-174-8365,1
13237-174-8196,2
29113-31246-3257,18
13129-174-8210,7
13129-8805-9211,5
174-19151-4565,2
14702-293-683,2
12301-702-9070,3
30071-3344-6939,6
11986-32869-701,1
701-7764-7784,5
174-36738-812,1
174-18458-6128,9
1982-3561-5650,2
15703-2857-3303,2
12093-174-26677,4
1136-174-6762,4
174-28747-29028,2
1299-174-5511,1
1299-174-4134,1
12301-701-9070,1
15632-2854-8470,1
15782-16150-174,2
17676-23794-2516,4
17826-23698-4761,2
1239-17379-5511,1
25462-42-4355,1
174-20834-24958,2
1-3356-7738,1
12956-13237-286,1
1239-27419-6347,1
13237-174-6762,5
11409-14745-701,6
15717-286-6728,7
11676-13776-701,6
2152-2497-42,68
25462-42-6539,52
3491-3561-558,53
174-286-9191,68
14743-18872-701,90
10911-18872-701,88
3786-9768-9857,52
1226-1348-2828,101
174-33115-6079,24
16150-42-8674,96
174-25994-31985,68
13129-13237-174,13
13237-174-6666,6
16164-701-9929,30
12956-174-8341,7
13237-174-2818,12
13385-27586-2914,8
12713-25462-286,7
174-26627-4436,14
12713-174-8342,21
174-3561-4788,20
14551-18678-701,22
174-5462-8001,46
42-4323-4637,48
12581-13237-8469,2
17431-23844-4808,50
1299-34539-6908,22
174-24953-3257,3
2854-8711-8848,14
29636-3344-33847,6
16095-174-9167,2
17420-18045-9924,4
174-20940-6453,1
31207-31609-6746,2
12550-34271-8220,7
30767-31359-8342,3
2588-30895-8206,2
11608-42-4200,2
15703-23352-286,1
174-25462-3741,1
174-24587-25462,1
11608-2899-3491,5
1136-174-9264,1
16334-174-5413,1
11686-174-2711,1
174-5413-7473,1
10808-174-3602,1
174-2529-3257,1
14044-209-2828,1
10026-7577-9381,1
21011-31445-35795,1
1239-577-6453,1
1239-18678-23520,1
12188-16729-701,1
14814-209-5056,1
174-22781-6539,1
12337-286-3303,1
10343-24-297,119
1273-4589-9066,1
10911-17398-701,13
21414-21425-6863,6
15732-24772-702,3
1299-13237-559,1
19332-23382-6503,4
286-5413-5459,6
4434-4761-4795,72
27506-30430-701,86
15412-5600-6939,10
13237-19151-42,78
2148-2848-3058,70
174-32181-3561,78
174-7473-8966,69
12306-174-24973,73
174-239-549,63
15031-174-577,32
174-20804-5588,4
20495-286-29263,2
24587-24642-286,7
10678-174-8001,14
1257-15516-2874,1
286-513-559,12
13768-174-19842,10
28921-3254-6849,3
174-28697-8468,25
19355-3557-8146,18
1299-15658-31415,45
112-16034-9009,13
174-3213-6667,70
174-41765-8928,36
10186-3786-9457,49
1299-25588-34539,30
1239-209-71,7
174-4513-8001,19
10594-1982-26286,34
174-3257-9121,1
2899-3491-5650,23
174-20704-8928,5
31595-3491-8757,6
279-3356-7018,1
11686-174-4355,8
29446-5400-8419,3
18291-2764-703,1
15879-286-6320,11
174-3292-4436,1
19092-209-3908,2
12654-286-8447,4
1273-3257-8210,2
174-3561-7911,2
10927-195-22213,8
11432-16735-17379,14
174-32736-6939,2
16626-174-3491,3
174-41707-6805,7
23407-6347-701,2
17060-174-3561,3
270-297-372,2
174-25462-2611,1
12389-31214-701,1
1299-174-36323,1
174-3561-5713,1
20851-3352-8220,1
174-286-8897,1
15833-25552-5617,2
174-3246-3249,1
2818-6461-8401,1
2818-3257-3292,1
174-19151-5430,1
17622-23851-4837,1
12310-35449-6746,2
1267-4589-6665,13
12169-2140-701,1
2042-6453-7018,13
21155-286-28788,59
3549-3561-558,96
174-3356-81,62
145-21633-22284,100
12931-174-20676,43
10400-174-6327,45
25408-3216-35813,47
13353-14457-4230,55
14743-701-7762,109
2915-3491-4436,9
17697-2497-9354,45
15290-3602-376,53
13237-25462-42,54
1273-174-4788,9
174-19151-22822,9
20838-3352-6895,11
12956-174-8437,8
174-24587-286,38
20485-21496-5573,17
14453-174-577,23
3786-9490-9768,33
13037-174-812,30
14754-23520-6458,30
14717-15080-174,50
174-5511-9003,31
29076-31430-3216,12
1251-20080-6762,10
174-3257-8560,3
2899-4323-5650,12
17826-24199-4761,6
25462-2818-6939,1
13237-174-20718,11
17430-17623-9307,1
15444-174-8210,6
15531-2854-8393,6
174-6453-8220,10
35136-6746-8751,1
13773-33554-812,7
2116-29517-8434,2
17922-4761-701,4
174-4134-6461,1
2110-5400-6461,2
10876-3701-4600,1
29384-6453-8781,6
174-22691-29739,3
1299-22384-32787,4
174-3557-42,1
174-8220-8437,3
174-8437-8928,2
2506-2907-4713,1
174-22781-4355,6
3303-553-680,2
16878-6347-701,2
25478-30784-3216,1
174-25462-6774,2
174-23393-29791,1
1299-16229-174,1
16383-3352-8903,1
174-4436-4788,1
2118-21335-25462,1
12980-3352-8220,1
22654-2828-701,1
12180-22364-3064,1
20495-286-5615,1
174-3246-5417,1
6419-701-7381,1
20640-286-3303,1
13237-20847-286,1
174-18915-19151,1
271-5071-6327,8
1784-2914-8001,15
17819-209-25625,62
174-286-8737,74
2544-3491-6539,74
174-24963-5511,80
174-27226-4565,52
174-3561-6128,89
15278-32167-6128,75
10400-13768-174,86
174-19234-6327,43
174-1901-3320,72
23498-27579-701,39
174-3561-35981,37
5474-8517-9121,71
11608-3699-6539,46
174-286-9132,87
13237-20646-8823,9
174-3246-5588,3
15024-174-852,25
13036-3356-5490,8
15703-174-29640,16
15125-26136-3132,17
20115-209-30115,93
35917-3900-4323,5
31052-31662-6730,35
174-40028-8001,28
174-3741-8001,32
13030-174-28717,37
174-5466-8001,42
174-4565-8001,30
174-21548-376,25
20562-286-29263,27
13237-2119-8434,15
16503-19092-2828,5
174-3257-39003,3
13213-174-8468,5
41378-6746-8953,1
13791-2712-701,1
4761-4795-9341,4
11404-1982-8121,4
1784-6939-9942,5
1257-25152-286,8
12399-13129-174,2
15436-3257-8954,2
24646-286-8210,1
10201-18101-9830,12
13129-174-4436,5
174-5588-8881,3
3267-5568-8411,3
13768-21719-5716,2
174-19151-8447,3
4983-701-9116,1
2110-5400-6939,1
13161-8402-8409,1
1299-174-6128,1
41812-6746-8708,1
24920-3352-8220,1
29513-6461-8565,1
24077-4788-701,1
20064-2828-701,1
1835-3246-3292,1
1290-3246-6461,1
12845-174-8220,1
6365-701-7393,1
19151-2119-5413,1
12518-286-4589,1
13129-13135-286,2
13768-23498-701,4
14745-19294-701,53
14745-18905-701,60
174-41391-9211,24
17289-2685-7018,93
12204-174-2044,62
174-8426-8975,74
174-286-3291,63
174-286-9119,96
15290-174-376,8
1221-7474-9328,15
3352-5400-6895,3
13237-174-9119,3
1236-2828-3356,10
25462-286-8468,5
2544-4513-6461,6
174-6739-8318,92
174-23111-2828,40
42-4323-6939,47
13046-28813-5391,6
12840-15924-9121,47
13237-2119-2603,14
174-5631-8001,26
174-3257-36472,1
174-3213-5631,29
16559-174-32296,7
174-20473-3320,11
30960-6800-8342,5
21414-8263-8342,1
16150-2119-5413,3
20485-34470-8920,11
12829-5377-9127,2
174-3491-5587,1
174-3246-3262,4
174-3303-4474,2
2110-3549-4589,2
15493-28947-31336,5
174-6327-812,3
174-40028-812,8
12749-701-9116,1
174-19151-6774,3
3212-4589-6461,2
42-4589-6539,3
3330-6461-8928,2
1784-3557-6402,1
174-20676-5413,1
174-2686-5511,1
19752-3602-577,1
16150-174-6735,1
10355-1299-19151,2
174-30398-6428,1
10317-6128-701,1
3356-34119-8553,4
1239-12885-8928,1
2119-3246-5400,1
13646-286-3292,1
12644-31134-5603,1
4635-703-9732,1
1257-25196-8434,2
15412-24835-33782,1
3216-34378-8402,1
1221-17829-9837,1
15743-286-8220,3
11078-14325-26204,14
1273-12956-3257,1
22691-2914-30416,16
1273-20621-3257,3
10400-13768-701,4
32929-701-7260,99
25405-2854-30974,23
22909-33657-7018,33
4467-5074-7018,69
15541-20837-8246,46
17676-2497-4682,77
174-5390-5511,72
2042-9304-9930,5
17698-2497-9622,18
11608-42-6939,51
1221-703-7598,7
22284-701-8047,3
2497-9225-9351,16
14743-17398-701,13
174-20607-8220,12
174-19024-26234,37
174-20747-286,8
174-286-3741,32
10026-16815-174,14
174-22691-33262,34
11096-174-20080,37
174-20647-31442,29
209-26496-26978,29
21220-702-9050,9
11164-11686-42,24
174-25560-3320,13
13005-174-286,43
11011-209-2828,5
174-3257-42456,1
174-3257-39202,3
174-34980-8554,31
174-32034-3257,1
12956-42-8881,1
14909-174-19151,13
15436-174-5432,4
11778-1784-2914,3
11509-174-2828,8
25580-3216-6788,3
24679-3303-6666,6
14985-1784-701,2
174-3300-3320,6
23634-2497-2518,3
13237-174-3549,1
1653-3238-3292,2
174-3561-701,2
10466-11537-46,1
15290-2544-3491,2
17685-18282-2516,1
11608-174-42,1
174-8210-9044,4
174-23097-3561,5
20485-31499-3253,10
14745-16791-701,1
18245-24495-4847,1
174-19151-24587,3
174-19151-8586,3
13194-8314-8764,1
174-1901-5413,1
17676-4682-4694,2
1784-3257-4200,1
1239-9498-9829,1
25137-3213-3344,2
5568-6874-8775,1
13768-174-25462,1
174-21444-3302,1
25915-2828-701,1
1239-577-803,1
13237-1901-3303,1
174-19151-31458,1
1299-2116-9167,1
1126-19151-6939,1
1126-16150-6939,1
22946-26914-701,12
286-8437-8992,5
11178-26237-3356,12
174-4474-9505,1
12188-271-6327,1
16852-30672-701,10
20804-29314-6778,20
174-5089-5511,81
174-6901-8928,48
174-20249-2828,102
18310-3786-9457,75
2497-2514-9225,71
17697-2497-7524,60
174-3213-5587,32
16164-18695-701,90
376-5747-851,3
13135-174-286,2
18885-209-32264,89
14522-18678-19169,17
2905-42-6453,29
174-3786-4766,21
174-4788-8342,22
174-3561-7784,59
18118-24139-4837,2
24937-6849-6877,24
3303-42-4323,47
17557-701-9260,4
20976-3213-3344,41
2594-3356-3549,15
174-22822-8881,1
1136-174-8737,5
174-2497-2548,1
174-2914-3356,2
174-19548-2914,1
24587-286-8210,2
1239-32068-32428,2
12369-41502-8788,3
174-3213-9044,2
12491-701-9129,8
2706-3320-9304,2
19401-293-38,2
23359-5006-701,1
1299-174-25560,1
174-226-4,2
10911-22211-2914,1
2497-7500-9225,1
32433-3602-684,1
112-4589-6895,1
13237-25462-8879,1
2119-25462-8210,1
2914-4635-9293,1
10881-13522-1916,1
13307-20833-28733,1
286-6461-8437,1
25232-286-3303,1
13237-3292-553,1
174-19151-27589,2
19782-22335-693,1
23880-3608-3786,1
1653-3292-8984,3
14742-6404-701,9
11395-14742-701,10
17464-17971-4788,77
10911-701-7342,97
15703-20495-286,2
33-6461-701,7
3356-714-852,31
12180-16413-701,87
174-25752-32354,39
2854-28900-8342,2
10933-209-33014,19
13237-174-8437,10
1257-16246-2819,13
286-5400-9065,12
16043-30960-3216,16
701-9513-9908,26
1299-16296-5617,29
1221-17983-2764,24
174-3257-5392,2
12337-174-3257,3
174-34270-5713,3
2544-3491-6461,19
2147-2856-8220,6
2118-25462-28968,1
13270-15837-3257,8
12956-174-8167,4
3303-34197-35189,7
16338-174-6453,2
25527-8923-9152,8
6320-702-8785,1
12337-12989-174,2
12480-174-3491,3
15703-2649-4589,1
17888-38186-4635,8
12874-174-3213,1
109-4755-9498,13
2854-31359-3235,6
12989-174-4355,9
174-19151-34305,3
37-668-721,3
174-3561-5690,4
2110-3356-5400,2
20485-2854-5547,6
174-25462-553,1
3329-35465-702,1
13237-174-8975,2
577-6327-803,1
25074-3356-35833,1
1290-12956-3549,1
15703-3212-3246,1
23368-701-8001,1
12600-25358-31178,1
174-4436-5779,1
6774-702-9166,1
237-2914-3561,1
3303-553-8210,1
12956-286-6461,1
24709-30965-39375,1
22909-33491-7018,1
28741-3216-8402,1
174-19548-4200,1
1103-13237-174,1
1653-3257-3292,6
15717-286-8437,3
160-293-6325,3
2497-2510-9225,105
174-25394-3320,26
23724-4134-4847,109
3066-42-6939,53
1273-174-8657,4
15290-3602-684,6
1257-2874-3293,1
174-19151-26234,24
12350-1273-15600,3
12741-34377-6778,6
293-4436-8121,21
15699-174-4589,11
174-3320-34088,66
174-21202-30912,34
174-3213-6656,42
10026-174-24011,14
174-18927-2828,27
13237-1653-2603,27
174-8685-9121,31
29152-5669-8928,17
12956-174-7473,41
27064-637-721,44
3320-5562-9188,1
20485-28713-42516,11
13099-29049-29584,13
174-27589-3257,1
12989-174-6661,10
101-11164-14041,3
2706-4628-703,9
174-3262-6901,3
17408-703-9918,2
174-3330-8437,1
1136-174-3561,8
174-20650-3320,3
18285-2516-9354,1
12956-174-7911,2
10026-703-9837,2
23518-3066-4436,4
1902-25238-2819,10
15874-24785-286,1
12399-174-8342,11
11590-19094-3356,6
13249-25143-3255,4
1273-286-2861,2
174-25074-5588,2
14103-174-3491,1
15186-174-3491,1
286-3303-9211,1
2611-3303-8210,1
2818-6762-6939,1
174-2828-35985,2
14793-3464-701,1
12306-286-8210,2
101-3491-6539,9
160-209-293,5
16250-3340-8425,8
13054-286-3320,2
1273-3303-4589,1
15475-24835-5536,60
10391-18809-21599,59
13589-17480-18200,25
10452-10986-27700,82
174-3320-8447,74
1273-4445-8576,81
15874-174-20562,20
12956-174-22822,15
15598-21083-286,27
21949-30492-701,32
12096-29791-701,39
174-3356-55,18
293-42-7132,33
174-6079-8001,34
13124-8431-9070,30
28984-5603-6764,27
16034-174-286,35
15266-174-3257,1
3856-42-6453,5
174-33618-7132,9
4775-6163-9232,11
21025-3352-5400,3
1706-4323-7911,14
174-3257-3313,2
12741-29228-5617,4
174-3491-8341,6
12956-174-2497,2
174-4134-7911,1
16285-20485-41403,3
10764-293-6509,5
2848-28800-3267,2
12306-12989-174,2
174-34305-6939,2
16559-174-3491,5
30890-34713-42201,9
18840-23520-7137,2
12713-19151-286,1
286-6805-8928,1
286-5400-5588,1
15412-286-8447,2
12831-29314-5550,7
14985-16548-701,2
174-5669-8210,2
1273-12897-286,2
18037-701-7543,1
11795-2828-701,1
3356-39413-8468,1
20161-577-6327,1
20747-286-3303,1
174-6395-852,1
12956-2818-6461,1
2818-3292-6453,1
174-8342-8422,1
2116-21293-3292,3
3549-4589-559,2
13237-174-19151,14
15169-174-6453,10
12956-3491-42,38
174-19406-31979,48
15837-174-8881,80
19444-20115-209,74
11486-14693-701,116
15466-286-34663,96
2914-42-6939,6
30649-6467-701,3
12956-13127-174,6
1221-23867-7474,18
4755-701-7088,2
112-30653-6939,1
14484-3742-701,36
19401-293-59,33
174-2647-8001,51
109-7018-9498,39
174-25279-5713,11
1273-42-6762,2
19728-21548-3602,4
16967-26175-7132,4
13237-15598-174,5
15599-16094-20485,6
174-6453-8918,8
25152-286-8763,3
10912-18534-701,3
3356-6181-7942,3
174-2497-4474,2
1784-4323-8210,2
13237-174-2516,1
174-209-7911,2
25003-5585-8551,4
13768-174-6407,5
13645-2914-42,1
11888-174-3561,1
174-19151-25180,2
30726-39168-5617,9
12538-29125-34364,4
16345-20485-2854,7
10466-174-20413,1
1273-20495-286,1
174-3303-6395,1
13246-286-4589,1
174-19151-31216,1
31094-31112-31336,1
1784-6596-9264,1
10026-17444-7540,1
2497-2521-9225,21
1239-19122-6073,14
4249-701-7332,117
1299-15606-8308,6
151-4637-4694,10
2497-4682-4694,22
2685-7018-7867,78
174-577-6389,32
174-31339-3213,5
174-2529-3213,53
42-4637-6453,109
16164-701-8002,84
10838-1668-20001,56
174-3213-8838,58
174-23148-8220,65
2497-42-6939,102
1299-29535-8374,6
1733-3542-5803,1
18592-3454-6503,42
22833-701-7137,1
16814-7005-7303,12
2856-286-5089,15
20834-20976-3257,14
25405-2854-8744,6
174-1784-33251,50
174-20940-8342,23
174-2828-31851,39
174-8805-8893,17
27046-27064-721,39
17619-2914-4635,5
21127-30922-8711,2
14203-209-26914,26
10715-28614-8167,44
19029-2544-6539,48
12956-174-19262,36
1299-24739-31323,15
23734-23767-3758,11
19151-2818-5413,3
174-24953-6453,2
23732-6648-701,5
2764-703-9837,1
1273-8210-9145,2
2857-3491-6461,3
174-2828-7911,1
12956-174-209,2
174-20150-22822,10
1267-174-286,8
16245-174-29542,6
293-43-6128,6
18881-32723-3549,6
3786-9457-9845,3
10026-17972-703,3
174-31243-8881,1
174-6939-8365,2
174-6805-6939,2
24424-4134-4847,4
668-721-83,3
2110-25462-5400,1
1483-5972-721,2
16095-29266-3292,1
174-20562-34305,1
1784-2497-5400,1
21122-6656-702,1
12956-174-5604,2
174-4436-8928,2
16245-174-3320,1
13237-2818-6939,2
2818-4589-7911,1
286-4589-8859,1
174-6395-7018,1
12989-174-35320,2
25346-702-8342,1
1239-12552-25208,4
2503-9370-9371,68
5377-8717-9127,5
25232-286-8918,3
1273-3561-6461,3
174-6453-9680,9
2119-2874-8434,5
174-286-4355,100
10282-174-5511,79
174-286-6848,97
174-35244-8928,83
665-721-724,32
12956-42-6461,63
4808-4837-9929,53
2497-4691-9225,74
3257-42-6461,83
174-6661-9008,83
11686-42-6539,54
13237-1784-6327,4
26930-3356-6221,42
12989-13127-174,3
1126-19151-5413,3
10107-2914-4635,6
15915-174-6895,32
12157-14717-174,19
10452-19064-27700,37
27064-398-721,8
23619-24295-2516,39
174-19786-3320,12
1299-30981-8422,31
12682-174-20940,17
1237-17579-9270,7
174-29551-31147,7
16150-25462-2818,1
25108-29131-3213,1
17726-24478-7643,1
174-2647-6853,7
29227-5617-8938,6
702-8824-9186,1
174-20500-8342,15
1982-3130-8121,5
174-4355-6939,1
13237-8442-8881,2
15772-174-3491,2
151-703-7474,2
15290-2544-6461,2
174-2548-4637,1
2044-3130-3491,2
174-8001-9009,9
11432-17379-26622,4
20757-21202-3238,2
174-286-6939,2
15557-174-35625,1
1299-16626-174,1
19151-286-8447,1
20646-25074-3303,1
16285-21097-8342,1
15703-174-3291,2
29695-30950-3246,1
20858-24835-8524,1
12480-286-6461,1
1239-701-71,1
286-6461-9211,1
2818-3292-6939,1
2119-2686-8210,4
12956-174-3786,49
11608-1784-2914,13
286-5588-8210,2
17819-209-22153,81
13237-174-4565,9
18283-2497-9824,69
12883-1547-5377,6
13237-2857-6461,14
20562-286-29073,3
174-19029-32459,34
293-3912-68,51
25462-42-9009,4
11608-42-6461,43
20214-22909-7018,49
17401-22927-6140,41
31242-35112-8246,57
17697-23967-2497,57
174-3213-5503,70
174-22822-27524,3
174-25220-34624,14
23352-25232-286,8
174-28792-3213,30
39669-5483-6746,2
12051-19029-22773,47
2118-3267-5568,45
15635-174-3320,3
18101-24109-701,17
11172-6342-8151,54
14551-33392-701,17
20485-39724-8744,1
174-35575-5713,8
174-4355-7575,3
1701-270-297,13
13228-3254-3319,1
174-20473-4436,1
16016-25059-5603,3
1299-15756-35422,7
3212-3320-4589,6
16263-1887-8501,2
2529-25462-286,3
22822-286-30914,1
174-4637-5511,2
174-2497-3356,2
174-2914-3561,2
16916-30512-3356,3
10026-17990-2706,2
174-3491-36408,4
174-19151-5503,3
668-721-89,2
13237-1653-3257,2
1784-21576-6939,2
19094-3356-4039,2
12180-1239-13840,1
2514-2914-4713,4
174-19029-8001,1
15407-6746-8708,1
13302-174-8928,1
13614-2828-701,1
22007-2828-701,1
1290-4637-6939,1
26920-32272-4323,1
286-3303-6453,1
286-3303-4589,1
13237-286-8737,1
10678-13657-812,2
20834-29131-3257,1
19923-701-7795,3
16160-20674-20996,3
14742-25800-701,10
16631-26677-5664,3
1136-286-5462,2
2508-2523-2907,61
12470-174-24637,57
3257-3356-558,62
174-30045-549,63
174-2603-3343,55
20646-286-9083,5
15570-5622-702,10
174-25358-34507,17
174-3246-8642,20
174-19840-3561,67
19029-26352-701,7
12066-23520-701,23
12956-174-22364,40
174-28939-5462,15
42-6453-7132,35
277-3549-7018,43
174-39473-8928,40
15436-174-3257,3
174-3257-5615,1
174-8001-8468,22
16265-174-41173,5
7474-7571-9822,4
11664-20002-20255,3
20366-22867-3356,2
13237-3212-4589,5
16557-174-32065,9
12337-24940-286,16
24828-24971-3257,3
174-19262-4200,1
11608-1784-2497,12
17486-9820-9942,3
174-2516-4637,1
174-4200-7018,1
15290-174-701,2
1239-34763-4635,11
188-22773-701,5
14080-14867-18678,1
174-25462-28788,1
174-25462-9121,1
1299-174-2116,1
23785-2510-2516,6
174-2857-9063,1
286-3491-6866,4
12310-2614-3233,1
3491-4589-553,1
209-2828-33050,2
12310-20930-6746,3
22351-24627-3225,1
2497-3856-42,37
174-2548-27325,3
1784-2497-3257,6
3356-4544-794,61
10886-27-6059,108
12399-174-3320,68
20562-24785-5418,113
174-6128-812,86
109-2914-702,104
32735-5769-852,71
24904-3303-8327,27
3257-3856-42,16
18140-2516-9613,9
11606-21687-701,8
20495-286-8404,2
2854-29450-8342,3
12006-40286-701,41
15576-39677-9044,30
10912-22771-701,52
11562-14551-701,31
16615-20115-209,27
2119-3549-8642,28
209-2828-36113,4
15412-174-9264,16
10786-22773-3144,6
174-24806-3320,1
15974-21375-30936,10
13237-174-34788,2
14717-174-30454,13
174-30407-6453,6
174-3324-6453,7
12322-25462-286,2
2044-3491-5650,2
1999-3561-7018,1
11164-19151-42,10
1239-1240-19429,3
13237-3320-553,1
20759-24731-8895,1
293-7610-9264,2
1136-174-3292,1
2551-3356-7106,1
13237-174-5417,2
174-31846-33724,2
174-2529-25462,1
13237-16265-174,2
12876-25593-3257,1
1290-3303-6461,1
12600-25358-31031,1
16260-286-6461,1
13237-2818-8910,1
13237-286-3265,1
21356-28792-3491,1
12301-5389-5507,5
226-47-567,121
286-8210-9318,2
703-7586-7652,3
